Team,Seed,Round 1,Round 2,Round 3,Round 4,Round 5
Team #1,1,Team #16 - win,Team #8 - win,Team #4 - win,,
Team #2,2,Team #15 - win,Team #7 - win,Team #3 - win,,
Team #3,3,Team #14 - win,Team #6 - win,Team #2 - lose,Team #5 - win,
Team #4,4,Team #13 - win,Team #5 - win,Team #1 - lose,Team #6 - win,
Team #5,5,Team #12 - win,Team #4 - lose,Team #11 - win,Team #3 - lose,Team #9 - win
Team #6,6,Team #11 - win,Team #3 - lose,Team #12 - win,Team #4 - lose,Team #8 - win
Team #7,7,Team #10 - win,Team #2 - lose,Team #9 - win,Team #8 - win,
Team #8,8,Team #9 - win,Team #1 - lose,Team #10 - win,Team #7 - lose,Team #6 - lose
Team #9,9,Team #8 - lose,Team #16 - win,Team #7 - lose,Team #10 - win,Team #5 - lose
Team #10,10,Team #7 - lose,Team #15 - win,Team #8 - lose,Team #9 - lose,
Team #11,11,Team #6 - lose,Team #14 - win,Team #5 - lose,Team #13 - win,Team #12 - win
Team #12,12,Team #5 - lose,Team #13 - win,Team #6 - lose,Team #14 - win,Team #11 - lose
Team #13,13,Team #4 - lose,Team #12 - lose,Team #16 - win,Team #11 - lose,
Team #14,14,Team #3 - lose,Team #11 - lose,Team #15 - win,Team #12 - lose,
Team #15,15,Team #2 - lose,Team #10 - lose,Team #14 - lose,,
Team #16,16,Team #1 - lose,Team #9 - lose,Team #13 - lose,,
